video,time_s,GT_count
Training_2,0,85
Training_2,1,82
Training_2,2,83
Training_2,3,79
Training_2,4,78
Training_2,5,79
Training_2,6,76
Training_2,7,75
Training_2,8,70
Training_2,9,73
Training_2,10,70
Training_2,11,73
Training_2,12,74
Training_2,13,76
Training_2,14,69
Training_2,15,72
Training_2,16,74
Training_2,17,80
Training_2,18,79
Training_2,19,78
Training_2,20,76
Training_2,21,76
Training_2,22,76
Training_2,23,72
Training_2,24,69
Training_2,25,65
Training_3,0,112
Training_3,1,115
Training_3,2,116
Training_3,3,118
Training_3,4,125
Training_3,5,127
Training_3,6,132
Training_3,7,135
Training_3,8,139
Training_3,9,142
Training_3,10,143
Training_3,11,145
Training_3,12,148
Training_3,13,151
Training_3,14,149
Training_3,15,148
Training_3,16,149
Training_3,17,149
Training_3,18,156
Training_3,19,154
Training_3,20,159
Training_3,21,160
Training_3,22,160
Training_3,23,164
Training_3,24,160
Training_3,25,155
Training_5,0,90
Training_5,1,87
Training_5,2,87
Training_5,3,84
Training_5,4,80
Training_5,5,76
Training_5,6,76
Training_5,7,75
Training_5,8,74
Training_5,9,73
Training_5,10,74
Training_5,11,70
Training_5,12,67
Training_5,13,73
Training_5,14,68
Training_5,15,64
Training_5,16,65
Training_5,17,69
Training_5,18,72
Training_5,19,69
Training_5,20,65
Training_5,21,60
Training_5,22,64
Training_5,23,67
Training_5,24,68
Training_5,25,75
Training_7,0,85
Training_7,1,83
Training_7,2,81
Training_7,3,78
Training_7,4,75
Training_7,5,74
Training_7,6,80
Training_7,7,86
Training_7,8,85
Training_7,9,83
Training_7,10,84
Training_7,11,89
Training_7,12,87
Training_7,13,86
Training_7,14,87
Training_7,15,86
Training_7,16,80
Training_7,17,78
Training_7,18,75
Training_7,19,79
Training_7,20,78
Training_7,21,70
Training_7,22,69
Training_7,23,65
Training_7,24,67
Training_7,25,69
Training_8,0,72
Training_8,1,75
Training_8,2,73
Training_8,3,72
Training_8,4,64
Training_8,5,75
Training_8,6,71
Training_8,7,66
Training_8,8,70
Training_8,9,66
Training_8,10,75
Training_8,11,80
Training_8,12,86
Training_8,13,84
Training_8,14,93
Training_8,15,94
Training_8,16,92
Training_8,17,91
Training_8,18,91
Training_8,19,86
Training_8,20,84
Training_8,21,81
Training_8,22,77
Training_8,23,74
Training_8,24,69
Training_8,25,65
Training_9,0,322
Training_9,1,319
Training_9,2,312
Training_9,3,310
Training_9,4,309
Training_9,5,312
Training_9,6,317
Training_9,7,317
Training_9,8,316
Training_9,9,320
Training_9,10,317
Training_9,11,316
Training_9,12,317
Training_9,13,320
Training_9,14,315
Training_9,15,316
Training_9,16,320
Training_9,17,319
Training_9,18,317
Training_9,19,318
Training_9,20,317
Training_9,21,316
Training_9,22,317
Training_9,23,317
Training_9,24,317
Training_9,25,317
Training_10,0,192
Training_10,1,189
Training_10,2,192
Training_10,3,190
Training_10,4,193
Training_10,5,195
Training_10,6,197
Training_10,7,198
Training_10,8,195
Training_10,9,198
Training_10,10,198
Training_10,11,202
Training_10,12,200
Training_10,13,203
Training_10,14,205
Training_10,15,207
Training_10,16,198
Training_10,17,198
Training_10,18,193
Training_10,19,189
Training_10,20,187
Training_10,21,183
Training_10,22,179
Training_10,23,178
Training_10,24,175
Training_10,25,174
Training_11,0,172
Training_11,1,173
Training_11,2,182
Training_11,3,188
Training_11,4,190
Training_11,5,194
Training_11,6,193
Training_11,7,196
Training_12,0,1600
Training_12,1,1600
Training_12,2,1600
Training_12,3,1680
Training_12,4,1680
Training_12,5,1680
Training_12,6,1680
Training_12,7,1680
Training_12,8,1680
Training_12,9,1680
Training_12,10,1680
Training_12,11,1680
Training_12,12,1680
Training_12,13,1680
Training_12,14,1680
Training_12,15,1800
Training_12,16,1800
Training_12,17,1800
Training_12,18,1800
Training_12,19,1800
Training_12,20,1800
Training_12,21,1800
Training_12,22,1800
Training_12,23,1800
Training_12,24,1800
Training_12,25,1800
